cod_ibge,municipio,ano,populacao,area_km2,densidade,pib_per_capita
2111789,Serrano do Maranhão,2020,10299,1170.7,8.8,6009.9
2111789,Serrano do Maranhão,2021,10343,1170.7,8.83,7003.87
2111789,Serrano do Maranhão,2022,10382,1170.7,8.87,9812.37
2111789,Serrano do Maranhão,2023,10422,1170.7,8.9,11352.14
2111789,Serrano do Maranhão,2024,10461,1170.7,8.94,11309.82
2111789,Serrano do Maranhão,2025,10475,1170.7,8.95,11294.7
2111789,Serrano do Maranhão,2026,10475,1170.7,8.95,11294.7
2111805,Sítio Novo,2008,16009,3128.2,5.12,3095.76
2111805,Sítio Novo,2009,16086,3128.2,5.14,3411.04
2111805,Sítio Novo,2010,16616,3128.2,5.31,3693.67
2111805,Sítio Novo,2011,17147,3128.2,5.48,4359.77
2111805,Sítio Novo,2012,17288,3128.2,5.53,5007.98
2111805,Sítio Novo,2013,17449,3128.2,5.58,5216.46
2111805,Sítio Novo,2014,17559,3128.2,5.61,5787.57
2111805,Sítio Novo,2015,17663,3128.2,5.65,6631.49
2111805,Sítio Novo,2016,17760,3128.2,5.68,7638.18
2111805,Sítio Novo,2017,17851,3128.2,5.71,7995.85
2111805,Sítio Novo,2018,18001,3128.2,5.75,8463.7
2111805,Sítio Novo,2019,18081,3128.2,5.78,9246.72
2111805,Sítio Novo,2020,18160,3128.2,5.81,10448.29
2111805,Sítio Novo,2021,18237,3128.2,5.83,12145.58
2111805,Sítio Novo,2022,17977,3128.2,5.75,13872.84
2111805,Sítio Novo,2023,17717,3128.2,5.66,16492.13
2111805,Sítio Novo,2024,17457,3128.2,5.58,16737.76
2111805,Sítio Novo,2025,17464,3128.2,5.58,16731.05
2111805,Sítio Novo,2026,17464,3128.2,5.58,16731.05
2111904,Sucupira do Norte,2008,10529,1079.3,9.76,2694.37
2111904,Sucupira do Norte,2009,10535,1079.3,9.76,2929.0
2111904,Sucupira do Norte,2010,10492,1079.3,9.72,3095.98
2111904,Sucupira do Norte,2011,10450,1079.3,9.68,3668.52
2111904,Sucupira do Norte,2012,10454,1079.3,9.69,4162.62
2111904,Sucupira do Norte,2013,10454,1079.3,9.69,4926.15
2111904,Sucupira do Norte,2014,10444,1079.3,9.68,5763.12
2111904,Sucupira do Norte,2015,10434,1079.3,9.67,6258.67
2111904,Sucupira do Norte,2016,10425,1079.3,9.66,6195.2
2111904,Sucupira do Norte,2017,10416,1079.3,9.65,7134.98
2111904,Sucupira do Norte,2018,10639,1079.3,9.86,7292.13
2111904,Sucupira do Norte,2019,10636,1079.3,9.85,7477.15
2111904,Sucupira do Norte,2020,10634,1079.3,9.85,9901.64
2111904,Sucupira do Norte,2021,10631,1079.3,9.85,11872.54
2111904,Sucupira do Norte,2022,10578,1079.3,9.8,14588.39
2111904,Sucupira do Norte,2023,10524,1079.3,9.75,18425.41
2111904,Sucupira do Norte,2024,10471,1079.3,9.7,18518.67
2111904,Sucupira do Norte,2025,10471,1079.3,9.7,18518.67
2111904,Sucupira do Norte,2026,10471,1079.3,9.7,18518.67
2111953,Sucupira do Riachão,2008,4818,866.0,5.56,2806.56
2111953,Sucupira do Riachão,2009,4869,866.0,5.62,3159.58
2111953,Sucupira do Riachão,2010,5153,866.0,5.95,3208.62
2111953,Sucupira do Riachão,2011,5437,866.0,6.28,3571.27
2111953,Sucupira do Riachão,2012,5466,866.0,6.31,3920.42
2111953,Sucupira do Riachão,2013,5498,866.0,6.35,4586.21
2111953,Sucupira do Riachão,2014,5519,866.0,6.37,5908.68
2111953,Sucupira do Riachão,2015,5537,866.0,6.39,6335.92
2111953,Sucupira do Riachão,2016,5556,866.0,6.42,7076.85
2111953,Sucupira do Riachão,2017,5571,866.0,6.43,7595.05
2111953,Sucupira do Riachão,2018,5645,866.0,6.52,7243.76
2111953,Sucupira do Riachão,2019,5660,866.0,6.54,7291.17
2111953,Sucupira do Riachão,2020,5676,866.0,6.55,7228.68
2111953,Sucupira do Riachão,2021,5692,866.0,6.57,8432.71
2111953,Sucupira do Riachão,2022,5491,866.0,6.34,10802.4
2111953,Sucupira do Riachão,2023,5289,866.0,6.11,11951.98
2111953,Sucupira do Riachão,2024,5088,866.0,5.88,12424.14
2111953,Sucupira do Riachão,2025,5081,866.0,5.87,12441.25
2111953,Sucupira do Riachão,2026,5081,866.0,5.87,12441.25
2112001,Tasso Fragoso,2008,6850,4388.3,1.56,62300.73
2112001,Tasso Fragoso,2009,6890,4388.3,1.57,56195.65
2112001,Tasso Fragoso,2010,7397,4388.3,1.69,55580.64
2112001,Tasso Fragoso,2011,7904,4388.3,1.8,66986.46
2112001,Tasso Fragoso,2012,8008,4388.3,1.82,80492.13
2112001,Tasso Fragoso,2013,8130,4388.3,1.85,88761.99
2112001,Tasso Fragoso,2014,8219,4388.3,1.87,96920.06
2112001,Tasso Fragoso,2015,8303,4388.3,1.89,87337.47
2112001,Tasso Fragoso,2016,8382,4388.3,1.91,58439.75
2112001,Tasso Fragoso,2017,8455,4388.3,1.93,116414.9
2112001,Tasso Fragoso,2018,8459,4388.3,1.93,137634.95
2112001,Tasso Fragoso,2019,8521,4388.3,1.94,141612.6
2112001,Tasso Fragoso,2020,8582,4388.3,1.96,260042.53
2112001,Tasso Fragoso,2021,8642,4388.3,1.97,272092.34
2112001,Tasso Fragoso,2022,8797,4388.3,2.0,377689.44
2112001,Tasso Fragoso,2023,8951,4388.3,2.04,292336.95
2112001,Tasso Fragoso,2024,9106,4388.3,2.08,287360.86
2112001,Tasso Fragoso,2025,9130,4388.3,2.08,286605.48
2112001,Tasso Fragoso,2026,9130,4388.3,2.08,286605.48
2112100,Timbiras,2008,26884,1493.0,18.01,2323.02
2112100,Timbiras,2009,26909,1493.0,18.02,2507.23
2112100,Timbiras,2010,27514,1493.0,18.43,2531.29
2112100,Timbiras,2011,28120,1493.0,18.83,3002.38
2112100,Timbiras,2012,28238,1493.0,18.91,3160.35
2112100,Timbiras,2013,28368,1493.0,19.0,3639.1
2112100,Timbiras,2014,28442,1493.0,19.05,4037.62
2112100,Timbiras,2015,28511,1493.0,19.1,4404.58
2112100,Timbiras,2016,28575,1493.0,19.14,4846.4
2112100,Timbiras,2017,28635,1493.0,19.18,5249.0
2112100,Timbiras,2018,29064,1493.0,19.47,5764.24
2112100,Timbiras,2019,29124,1493.0,19.51,5838.45
2112100,Timbiras,2020,29183,1493.0,19.55,5985.44
2112100,Timbiras,2021,29241,1493.0,19.59,6714.44
2112100,Timbiras,2022,28609,1493.0,19.16,7503.06
2112100,Timbiras,2023,27976,1493.0,18.74,8883.9
2112100,Timbiras,2024,27344,1493.0,18.31,9089.23
2112100,Timbiras,2025,27328,1493.0,18.3,9094.56
2112100,Timbiras,2026,27328,1493.0,18.3,9094.56
2112209,Timon,2008,148804,1770.9,84.03,4330.97
2112209,Timon,2009,150635,1770.9,85.06,5253.94
2112209,Timon,2010,154036,1770.9,86.98,6343.67
2112209,Timon,2011,157438,1770.9,88.9,6283.72
2112209,Timon,2012,159471,1770.9,90.05,6709.56
2112209,Timon,2013,161721,1770.9,91.32,7729.0
2112209,Timon,2014,163342,1770.9,92.24,8538.43
2112209,Timon,2015,164869,1770.9,93.1,8128.61
2112209,Timon,2016,166295,1770.9,93.9,9637.11
2112209,Timon,2017,167619,1770.9,94.65,10715.71
2112209,Timon,2018,167973,1770.9,94.85,11079.91
2112209,Timon,2019,169107,1770.9,95.49,11216.08
2112209,Timon,2020,170222,1770.9,96.12,12246.46
2112209,Timon,2021,171317,1770.9,96.74,13546.06
2112209,Timon,2022,174958,1770.9,98.8,14974.31
2112209,Timon,2023,178600,1770.9,100.85,15902.16
2112209,Timon,2024,182241,1770.9,102.91,15584.45
2112209,Timon,2025,182711,1770.9,103.17,15544.36
2112209,Timon,2026,182711,1770.9,103.17,15544.36
2112233,Trizidela do Vale,2008,18867,292.9,64.41,3804.58
2112233,Trizidela do Vale,2009,19104,292.9,65.22,4204.77
2112233,Trizidela do Vale,2010,19126,292.9,65.3,4384.24
2112233,Trizidela do Vale,2011,19149,292.9,65.38,4893.0
2112233,Trizidela do Vale,2012,19339,292.9,66.03,5297.33
2112233,Trizidela do Vale,2013,19559,292.9,66.78,6062.53
2112233,Trizidela do Vale,2014,20747,292.9,70.83,7087.1
2112233,Trizidela do Vale,2015,20891,292.9,71.32,7036.76
2112233,Trizidela do Vale,2016,21028,292.9,71.79,8284.05
2112233,Trizidela do Vale,2017,21749,292.9,74.25,8844.73
2112233,Trizidela do Vale,2018,21885,292.9,74.72,12844.23
2112233,Trizidela do Vale,2019,21998,292.9,75.1,15081.19
2112233,Trizidela do Vale,2020,22112,292.9,75.49,12316.52
2112233,Trizidela do Vale,2021,22223,292.9,75.87,23646.67
2112233,Trizidela do Vale,2022,22499,292.9,76.81,21928.89
2112233,Trizidela do Vale,2023,22776,292.9,77.76,19166.18
2112233,Trizidela do Vale,2024,23052,292.9,78.7,18936.71
2112233,Trizidela do Vale,2025,23097,292.9,78.86,18899.81
2112233,Trizidela do Vale,2026,23097,292.9,78.86,18899.81
2112274,Tufilândia,2008,5677,272.2,20.86,3190.59
2112274,Tufilândia,2009,5687,272.2,20.89,4724.46
2112274,Tufilândia,2010,5656,272.2,20.78,3939.53
2112274,Tufilândia,2011,5624,272.2,20.66,4224.22
2112274,Tufilândia,2012,5651,272.2,20.76,4730.31
2112274,Tufilândia,2013,5681,272.2,20.87,5232.88
2112274,Tufilândia,2014,5699,272.2,20.94,6102.65
2112274,Tufilândia,2015,5716,272.2,21.0,6510.5
2112274,Tufilândia,2016,5731,272.2,21.05,6967.2
2112274,Tufilândia,2017,5746,272.2,21.11,8143.75
2112274,Tufilândia,2018,5826,272.2,21.4,8315.65
2112274,Tufilândia,2019,5840,272.2,21.45,8418.66
2112274,Tufilândia,2020,5854,272.2,21.51,8674.92
2112274,Tufilândia,2021,5868,272.2,21.56,10233.3
2112274,Tufilândia,2022,5790,272.2,21.27,11115.03
2112274,Tufilândia,2023,5711,272.2,20.98,13265.63
2112274,Tufilândia,2024,5633,272.2,20.69,13449.32
2112274,Tufilândia,2025,5633,272.2,20.69,13449.32
2112274,Tufilândia,2026,5633,272.2,20.69,13449.32
2112308,Tuntum,2008,39041,3384.6,11.53,3020.31
2112308,Tuntum,2009,39380,3384.6,11.64,3589.61
2112308,Tuntum,2010,39470,3384.6,11.66,3581.0
2112308,Tuntum,2011,39560,3384.6,11.69,4485.16
2112308,Tuntum,2012,39924,3384.6,11.8,4331.83
2112308,Tuntum,2013,40273,3384.6,11.9,5290.19
2112308,Tuntum,2014,40566,3384.6,11.99,6176.23
2112308,Tuntum,2015,40844,3384.6,12.07,6107.97
2112308,Tuntum,2016,41102,3384.6,12.14,6768.55
2112308,Tuntum,2017,41342,3384.6,12.21,6687.7
2112308,Tuntum,2018,41621,3384.6,12.3,7513.9
2112308,Tuntum,2019,41832,3384.6,12.36,7752.13
2112308,Tuntum,2020,42040,3384.6,12.42,8284.54
2112308,Tuntum,2021,42242,3384.6,12.48,8645.23
2112308,Tuntum,2022,40628,3384.6,12.0,9350.18
2112308,Tuntum,2023,39015,3384.6,11.53,10512.03
2112308,Tuntum,2024,37401,3384.6,11.05,10965.67
2112308,Tuntum,2025,37364,3384.6,11.04,10976.53
2112308,Tuntum,2026,37364,3384.6,11.04,10976.53
2112407,Turiaçu,2008,33456,2634.0,12.7,4091.13
2112407,Turiaçu,2009,33649,2634.0,12.77,3927.31
2112407,Turiaçu,2010,33892,2634.0,12.87,4453.97
2112407,Turiaçu,2011,34136,2634.0,12.96,5336.01
2112407,Turiaçu,2012,34333,2634.0,13.03,5570.12
2112407,Turiaçu,2013,34554,2634.0,13.12,7065.35
2112407,Turiaçu,2014,34694,2634.0,13.17,7603.71
2112407,Turiaçu,2015,34826,2634.0,13.22,7266.78
2112407,Turiaçu,2016,34949,2634.0,13.27,8326.85
2112407,Turiaçu,2017,35063,2634.0,13.31,8165.64
2112407,Turiaçu,2018,35497,2634.0,13.48,7169.68
2112407,Turiaçu,2019,35604,2634.0,13.52,6642.26
2112407,Turiaçu,2020,35709,2634.0,13.56,7357.25
2112407,Turiaçu,2021,35811,2634.0,13.6,8263.27
2112407,Turiaçu,2022,36842,2634.0,13.99,8995.01
2112407,Turiaçu,2023,37874,2634.0,14.38,10956.72
2112407,Turiaçu,2024,38905,2634.0,14.77,10666.37
2112407,Turiaçu,2025,38993,2634.0,14.8,10642.29
2112407,Turiaçu,2026,38993,2634.0,14.8,10642.29
2112456,Turilândia,2008,20758,1514.4,13.71,3052.99
2112456,Turilândia,2009,21102,1514.4,13.93,3363.24
2112456,Turilândia,2010,22190,1514.4,14.65,3324.79
2112456,Turilândia,2011,23277,1514.4,15.37,4061.31
2112456,Turilândia,2012,23694,1514.4,15.65,4085.76
2112456,Turilândia,2013,24190,1514.4,15.97,4550.39
2112456,Turilândia,2014,24559,1514.4,16.22,5385.15
2112456,Turilândia,2015,24907,1514.4,16.45,5246.28
2112456,Turilândia,2016,25232,1514.4,16.66,5746.31
2112456,Turilândia,2017,25533,1514.4,16.86,6135.43
2112456,Turilândia,2018,25365,1514.4,16.75,6258.7
2112456,Turilândia,2019,25619,1514.4,16.92,6327.92
2112456,Turilândia,2020,25868,1514.4,17.08,6921.76
2112456,Turilândia,2021,26112,1514.4,17.24,8542.7
2112456,Turilândia,2022,28419,1514.4,18.77,9241.21
2112456,Turilândia,2023,30725,1514.4,20.29,9113.1
2112456,Turilândia,2024,33032,1514.4,21.81,8476.63
2112456,Turilândia,2025,33219,1514.4,21.94,8428.91
2112456,Turilândia,2026,33219,1514.4,21.94,8428.91
2112506,Tutóia,2008,47733,1573.1,30.34,2571.01
2112506,Tutóia,2009,48424,1573.1,30.78,3020.51
2112506,Tutóia,2010,51074,1573.1,32.47,3037.1
2112506,Tutóia,2011,53724,1573.1,34.15,3654.53
2112506,Tutóia,2012,54629,1573.1,34.73,3910.6
2112506,Tutóia,2013,55705,1573.1,35.41,4570.33
2112506,Tutóia,2014,56501,1573.1,35.92,5280.95
2112506,Tutóia,2015,57253,1573.1,36.4,5606.24
2112506,Tutóia,2016,57955,1573.1,36.84,6726.55
2112506,Tutóia,2017,58605,1573.1,37.25,6730.09
2112506,Tutóia,2018,58311,1573.1,37.07,7011.39
2112506,Tutóia,2019,58860,1573.1,37.42,7021.51
2112506,Tutóia,2020,59398,1573.1,37.76,7971.18
2112506,Tutóia,2021,59927,1573.1,38.09,9113.67
2112506,Tutóia,2022,58298,1573.1,37.06,10497.41
2112506,Tutóia,2023,56670,1573.1,36.02,11341.33
2112506,Tutóia,2024,55041,1573.1,34.99,11676.99
2112506,Tutóia,2025,55076,1573.1,35.01,11669.57
2112506,Tutóia,2026,55076,1573.1,35.01,11669.57
2112605,Urbano Santos,2008,22459,1715.2,13.09,2724.3
2112605,Urbano Santos,2009,22938,1715.2,13.37,3246.23
2112605,Urbano Santos,2010,24023,1715.2,14.01,3168.42
2112605,Urbano Santos,2011,25108,1715.2,14.64,4077.39
2112605,Urbano Santos,2012,25356,1715.2,14.78,3814.01
2112605,Urbano Santos,2013,31335,1715.2,18.27,3594.67
2112605,Urbano Santos,2014,31840,1715.2,18.56,4566.11
2112605,Urbano Santos,2015,32316,1715.2,18.84,4467.29
2112605,Urbano Santos,2016,32629,1715.2,19.02,5419.6
2112605,Urbano Santos,2017,33038,1715.2,19.26,5500.36
2112605,Urbano Santos,2018,32775,1715.2,19.11,5815.26
2112605,Urbano Santos,2019,33122,1715.2,19.31,5917.06
2112605,Urbano Santos,2020,33459,1715.2,19.51,6384.74
2112605,Urbano Santos,2021,33791,1715.2,19.7,7323.99
2112605,Urbano Santos,2022,33881,1715.2,19.75,8963.76
2112605,Urbano Santos,2023,33970,1715.2,19.81,9277.33
2112605,Urbano Santos,2024,34060,1715.2,19.86,9252.82
2112605,Urbano Santos,2025,34143,1715.2,19.91,9230.33
2112605,Urbano Santos,2026,34143,1715.2,19.91,9230.33
2112704,Vargem Grande,2008,44648,1967.6,22.69,2559.78
2112704,Vargem Grande,2009,45630,1967.6,23.19,3049.27
2112704,Vargem Grande,2010,48086,1967.6,24.44,3340.68
2112704,Vargem Grande,2011,50541,1967.6,25.69,3484.99
2112704,Vargem Grande,2012,51633,1967.6,26.24,3771.85
2112704,Vargem Grande,2013,52937,1967.6,26.9,4194.14
2112704,Vargem Grande,2014,53918,1967.6,27.4,5001.87
2112704,Vargem Grande,2015,54845,1967.6,27.87,4861.79
2112704,Vargem Grande,2016,55710,1967.6,28.31,5095.78
2112704,Vargem Grande,2017,56511,1967.6,28.72,5446.43
2112704,Vargem Grande,2018,55841,1967.6,28.38,5822.53
2112704,Vargem Grande,2019,56510,1967.6,28.72,6063.79
2112704,Vargem Grande,2020,57168,1967.6,29.05,6619.4
2112704,Vargem Grande,2021,57813,1967.6,29.38,7497.85
2112704,Vargem Grande,2022,53389,1967.6,27.13,8393.96
2112704,Vargem Grande,2023,48964,1967.6,24.89,9544.79
2112704,Vargem Grande,2024,44540,1967.6,22.64,10492.84
2112704,Vargem Grande,2025,44444,1967.6,22.59,10515.5
2112704,Vargem Grande,2026,44444,1967.6,22.59,10515.5
2112803,Viana,2008,48907,1171.8,41.74,3143.01
2112803,Viana,2009,49348,1171.8,42.11,3527.72
2112803,Viana,2010,49616,1171.8,42.34,3716.58
2112803,Viana,2011,49883,1171.8,42.57,4105.35
2112803,Viana,2012,50257,1171.8,42.89,4767.42
2112803,Viana,2013,50687,1171.8,43.26,5553.51
2112803,Viana,2014,50976,1171.8,43.5,6407.02
2112803,Viana,2015,51249,1171.8,43.74,6846.67
2112803,Viana,2016,51503,1171.8,43.95,7832.05
2112803,Viana,2017,51738,1171.8,44.15,7885.91
2112803,Viana,2018,52229,1171.8,44.57,7884.66
2112803,Viana,2019,52441,1171.8,44.75,7739.17
2112803,Viana,2020,52649,1171.8,44.93,8671.43
2112803,Viana,2021,52852,1171.8,45.1,9492.73
2112803,Viana,2022,52940,1171.8,45.18,10780.28
2112803,Viana,2023,53027,1171.8,45.25,11479.64
2112803,Viana,2024,53115,1171.8,45.33,11460.62
2112803,Viana,2025,53176,1171.8,45.38,11447.48
2112803,Viana,2026,53176,1171.8,45.38,11447.48
2112852,Vila Nova dos Martírios,2008,8961,1195.2,7.5,3989.62
2112852,Vila Nova dos Martírios,2009,9185,1195.2,7.68,3938.81
2112852,Vila Nova dos Martírios,2010,10396,1195.2,8.7,3985.48
2112852,Vila Nova dos Martírios,2011,11608,1195.2,9.71,4500.78
2112852,Vila Nova dos Martírios,2012,11946,1195.2,9.99,4571.24
2112852,Vila Nova dos Martírios,2013,12352,1195.2,10.33,5260.12
2112852,Vila Nova dos Martírios,2014,12661,1195.2,10.59,6878.21
2112852,Vila Nova dos Martírios,2015,12954,1195.2,10.84,7013.43
2112852,Vila Nova dos Martírios,2016,13227,1195.2,11.07,16519.62
2112852,Vila Nova dos Martírios,2017,13480,1195.2,11.28,8027.82
2112852,Vila Nova dos Martírios,2018,13183,1195.2,11.03,8374.5
2112852,Vila Nova dos Martírios,2019,13392,1195.2,11.2,8766.5
2112852,Vila Nova dos Martírios,2020,13598,1195.2,11.38,10090.16
2112852,Vila Nova dos Martírios,2021,13800,1195.2,11.55,11370.58
2112852,Vila Nova dos Martírios,2022,12725,1195.2,10.65,14104.6
2112852,Vila Nova dos Martírios,2023,11650,1195.2,9.75,16437.34
2112852,Vila Nova dos Martírios,2024,10575,1195.2,8.85,18108.27
2112852,Vila Nova dos Martírios,2025,10561,1195.2,8.84,18132.28
2112852,Vila Nova dos Martírios,2026,10561,1195.2,8.84,18132.28
2112902,Vitória do Mearim,2008,31851,719.9,44.24,3234.31
2112902,Vitória do Mearim,2009,32018,719.9,44.48,3443.69
2112902,Vitória do Mearim,2010,31712,719.9,44.05,3491.52
2112902,Vitória do Mearim,2011,31406,719.9,43.63,4620.39
2112902,Vitória do Mearim,2012,31588,719.9,43.88,4972.84
2112902,Vitória do Mearim,2013,31793,719.9,44.16,5533.55
2112902,Vitória do Mearim,2014,31923,719.9,44.34,6363.16
2112902,Vitória do Mearim,2015,32046,719.9,44.51,8747.11
2112902,Vitória do Mearim,2016,32161,719.9,44.67,8799.76
2112902,Vitória do Mearim,2017,32267,719.9,44.82,7919.39
2112902,Vitória do Mearim,2018,32664,719.9,45.37,7879.9
2112902,Vitória do Mearim,2019,32764,719.9,45.51,7431.78
2112902,Vitória do Mearim,2020,32861,719.9,45.65,7892.43
2112902,Vitória do Mearim,2021,32956,719.9,45.78,9654.18
2112902,Vitória do Mearim,2022,32588,719.9,45.27,11254.91
2112902,Vitória do Mearim,2023,32219,719.9,44.75,12733.7
2112902,Vitória do Mearim,2024,31851,719.9,44.24,12880.82
2112902,Vitória do Mearim,2025,31859,719.9,44.25,12877.59
2112902,Vitória do Mearim,2026,31859,719.9,44.25,12877.59
2113009,Vitorino Freire,2008,31107,1198.9,25.95,3297.26
2113009,Vitorino Freire,2009,31144,1198.9,25.98,4274.82
2113009,Vitorino Freire,2010,31414,1198.9,26.2,3835.68
2113009,Vitorino Freire,2011,31684,1198.9,26.43,4535.66
2113009,Vitorino Freire,2012,31709,1198.9,26.45,4829.99
2113009,Vitorino Freire,2013,30959,1198.9,25.82,5703.41
2113009,Vitorino Freire,2014,30937,1198.9,25.8,6019.04
2113009,Vitorino Freire,2015,30917,1198.9,25.79,6399.1
2113009,Vitorino Freire,2016,30897,1198.9,25.77,6881.12
2113009,Vitorino Freire,2017,30879,1198.9,25.76,7271.61
2113009,Vitorino Freire,2018,31525,1198.9,26.29,8140.33
2113009,Vitorino Freire,2019,31523,1198.9,26.29,8023.7
2113009,Vitorino Freire,2020,31522,1198.9,26.29,8443.59
2113009,Vitorino Freire,2021,31520,1198.9,26.29,10327.06
2113009,Vitorino Freire,2022,31649,1198.9,26.4,11641.82
2113009,Vitorino Freire,2023,31777,1198.9,26.51,12948.14
2113009,Vitorino Freire,2024,31906,1198.9,26.61,12895.79
2113009,Vitorino Freire,2025,31920,1198.9,26.62,12890.13
2113009,Vitorino Freire,2026,31920,1198.9,26.62,12890.13
2114007,Zé Doca,2008,46290,2149.8,21.53,3805.42
2114007,Zé Doca,2009,46265,2149.8,21.52,4213.14
2114007,Zé Doca,2010,48940,2149.8,22.76,4589.01
2114007,Zé Doca,2011,51615,2149.8,24.01,5400.85
2114007,Zé Doca,2012,49355,2149.8,22.96,6042.83
2114007,Zé Doca,2013,49848,2149.8,23.19,6863.77
2114007,Zé Doca,2014,50190,2149.8,23.35,7542.62
2114007,Zé Doca,2015,50507,2149.8,23.49,6974.78
2114007,Zé Doca,2016,50806,2149.8,23.63,7503.58
2114007,Zé Doca,2017,51084,2149.8,23.76,7560.21
2114007,Zé Doca,2018,51471,2149.8,23.94,8417.92
2114007,Zé Doca,2019,51714,2149.8,24.06,8546.58
2114007,Zé Doca,2020,51956,2149.8,24.17,8783.99
2114007,Zé Doca,2021,52190,2149.8,24.28,10865.49
2114007,Zé Doca,2022,48774,2149.8,22.69,13144.13
2114007,Zé Doca,2023,45359,2149.8,21.1,15120.66
2114007,Zé Doca,2024,41943,2149.8,19.51,16352.14
2114007,Zé Doca,2025,41815,2149.8,19.45,16402.2
