cod_ibge,municipio,ano,populacao,area_km2,densidade,pib_per_capita
4117503,Paiçandu,2016,39728,171.8,231.25,19407.62
4117503,Paiçandu,2017,40156,171.8,233.74,21963.02
4117503,Paiçandu,2018,40777,171.8,237.35,20508.6
4117503,Paiçandu,2019,41281,171.8,240.29,20045.52
4117503,Paiçandu,2020,41773,171.8,243.15,23682.09
4117503,Paiçandu,2021,42251,171.8,245.93,25033.63
4117503,Paiçandu,2022,44236,171.8,257.49,26750.41
4117503,Paiçandu,2023,46222,171.8,269.05,29041.63
4117503,Paiçandu,2024,48207,171.8,280.6,27845.79
4117503,Paiçandu,2025,48695,171.8,283.44,27566.73
4117503,Paiçandu,2026,48695,171.8,283.44,27566.73
4117602,Palmas,2008,42643,1561.4,27.31,11944.12
4117602,Palmas,2009,43409,1561.4,27.8,11091.39
4117602,Palmas,2010,43458,1561.4,27.83,11751.39
4117602,Palmas,2011,43508,1561.4,27.86,12250.0
4117602,Palmas,2012,44107,1561.4,28.25,13955.97
4117602,Palmas,2013,46294,1561.4,29.65,15701.62
4117602,Palmas,2014,46996,1561.4,30.1,18029.47
4117602,Palmas,2015,47674,1561.4,30.53,20534.38
4117602,Palmas,2016,48339,1561.4,30.96,22003.6
4117602,Palmas,2017,48990,1561.4,31.38,22532.15
4117602,Palmas,2018,50198,1561.4,32.15,23589.53
4117602,Palmas,2019,50986,1561.4,32.65,22851.51
4117602,Palmas,2020,51755,1561.4,33.15,26519.49
4117602,Palmas,2021,52503,1561.4,33.63,30789.19
4117602,Palmas,2022,51632,1561.4,33.07,31401.05
4117602,Palmas,2023,50762,1561.4,32.51,34044.4
4117602,Palmas,2024,49891,1561.4,31.95,34638.75
4117602,Palmas,2025,50238,1561.4,32.17,34399.5
4117602,Palmas,2026,50238,1561.4,32.17,34399.5
4117701,Palmeira,2008,32282,1473.1,21.91,14472.31
4117701,Palmeira,2009,32401,1473.1,22.0,14413.47
4117701,Palmeira,2010,32316,1473.1,21.94,17484.13
4117701,Palmeira,2011,32232,1473.1,21.88,20491.9
4117701,Palmeira,2012,32326,1473.1,21.94,24044.7
4117701,Palmeira,2013,33469,1473.1,22.72,26049.33
4117701,Palmeira,2014,33613,1473.1,22.82,29008.24
4117701,Palmeira,2015,33753,1473.1,22.91,30485.76
4117701,Palmeira,2016,33889,1473.1,23.01,38153.65
4117701,Palmeira,2017,34023,1473.1,23.1,41813.68
4117701,Palmeira,2018,33757,1473.1,22.92,42390.53
4117701,Palmeira,2019,33877,1473.1,23.0,39697.91
4117701,Palmeira,2020,33994,1473.1,23.08,45164.73
4117701,Palmeira,2021,34109,1473.1,23.15,48140.55
4117701,Palmeira,2022,34341,1473.1,23.31,57208.9
4117701,Palmeira,2023,34574,1473.1,23.47,64210.19
4117701,Palmeira,2024,34806,1473.1,23.63,63782.19
4117701,Palmeira,2025,34948,1473.1,23.72,63523.03
4117701,Palmeira,2026,34948,1473.1,23.72,63523.03
4117800,Palmital,2008,15699,819.5,19.16,5782.02
4117800,Palmital,2009,15548,819.5,18.97,6396.9
4117800,Palmital,2010,15124,819.5,18.46,7052.83
4117800,Palmital,2011,14699,819.5,17.94,8619.57
4117800,Palmital,2012,14538,819.5,17.74,10426.81
4117800,Palmital,2013,14780,819.5,18.04,12156.77
4117800,Palmital,2014,14626,819.5,17.85,13986.53
4117800,Palmital,2015,14477,819.5,17.67,15426.61
4117800,Palmital,2016,14332,819.5,17.49,17078.01
4117800,Palmital,2017,14189,819.5,17.31,17236.66
4117800,Palmital,2018,13389,819.5,16.34,18982.0
4117800,Palmital,2019,13172,819.5,16.07,19198.6
4117800,Palmital,2020,12960,819.5,15.81,22648.23
4117800,Palmital,2021,12755,819.5,15.56,25937.83
4117800,Palmital,2022,12826,819.5,15.65,29416.97
4117800,Palmital,2023,12896,819.5,15.74,31543.19
4117800,Palmital,2024,12967,819.5,15.82,31370.48
4117800,Palmital,2025,12879,819.5,15.72,31584.83
4117800,Palmital,2026,12879,819.5,15.72,31584.83
4117909,Palotina,2008,28691,652.7,43.96,24753.79
4117909,Palotina,2009,28966,652.7,44.38,25311.85
4117909,Palotina,2010,28936,652.7,44.33,27606.79
4117909,Palotina,2011,28907,652.7,44.29,32496.63
4117909,Palotina,2012,29123,652.7,44.62,34812.31
4117909,Palotina,2013,30327,652.7,46.46,45312.69
4117909,Palotina,2014,30598,652.7,46.88,47319.5
4117909,Palotina,2015,30859,652.7,47.28,53437.51
4117909,Palotina,2016,31115,652.7,47.67,62617.71
4117909,Palotina,2017,31366,652.7,48.06,64942.84
4117909,Palotina,2018,31564,652.7,48.36,69645.42
4117909,Palotina,2019,31846,652.7,48.79,67256.77
4117909,Palotina,2020,32121,652.7,49.21,83298.96
4117909,Palotina,2021,32389,652.7,49.62,86937.39
4117909,Palotina,2022,33800,652.7,51.78,92004.85
4117909,Palotina,2023,35212,652.7,53.95,105023.71
4117909,Palotina,2024,36623,652.7,56.11,100977.39
4117909,Palotina,2025,37039,652.7,56.75,99843.27
4117909,Palotina,2026,37039,652.7,56.75,99843.27
4118006,Paraíso do Norte,2008,11743,205.0,57.28,8132.25
4118006,Paraíso do Norte,2009,11939,205.0,58.24,8478.01
4118006,Paraíso do Norte,2010,11934,205.0,58.21,9752.89
4118006,Paraíso do Norte,2011,11929,205.0,58.19,11442.12
4118006,Paraíso do Norte,2012,12079,205.0,58.92,12674.48
4118006,Paraíso do Norte,2013,12661,205.0,61.76,15139.48
4118006,Paraíso do Norte,2014,12839,205.0,62.63,15757.61
4118006,Paraíso do Norte,2015,13011,205.0,63.47,18418.49
4118006,Paraíso do Norte,2016,13180,205.0,64.29,24527.92
4118006,Paraíso do Norte,2017,13345,205.0,65.1,23814.91
4118006,Paraíso do Norte,2018,13631,205.0,66.49,24177.46
4118006,Paraíso do Norte,2019,13830,205.0,67.46,23327.98
4118006,Paraíso do Norte,2020,14023,205.0,68.4,26952.86
4118006,Paraíso do Norte,2021,14211,205.0,69.32,26545.56
4118006,Paraíso do Norte,2022,14019,205.0,68.39,28980.95
4118006,Paraíso do Norte,2023,13826,205.0,67.44,38581.44
4118006,Paraíso do Norte,2024,13634,205.0,66.51,39124.76
4118006,Paraíso do Norte,2025,13728,205.0,66.97,38856.86
4118006,Paraíso do Norte,2026,13728,205.0,66.97,38856.86
4118105,Paranacity,2008,9876,349.5,28.26,10900.47
4118105,Paranacity,2009,9946,349.5,28.46,13080.13
4118105,Paranacity,2010,10142,349.5,29.02,14231.41
4118105,Paranacity,2011,10338,349.5,29.58,17765.33
4118105,Paranacity,2012,10423,349.5,29.82,18870.09
4118105,Paranacity,2013,10863,349.5,31.08,21980.39
4118105,Paranacity,2014,10968,349.5,31.38,22674.05
4118105,Paranacity,2015,11069,349.5,31.67,23882.46
4118105,Paranacity,2016,11168,349.5,31.95,27486.12
4118105,Paranacity,2017,11265,349.5,32.23,32378.78
4118105,Paranacity,2018,11361,349.5,32.51,28209.14
4118105,Paranacity,2019,11472,349.5,32.82,29006.89
4118105,Paranacity,2020,11580,349.5,33.13,26565.72
4118105,Paranacity,2021,11685,349.5,33.43,27858.11
4118105,Paranacity,2022,10989,349.5,31.44,32896.99
4118105,Paranacity,2023,10293,349.5,29.45,50287.48
4118105,Paranacity,2024,9597,349.5,27.46,53934.46
4118105,Paranacity,2025,9549,349.5,27.32,54205.57
4118105,Paranacity,2026,9549,349.5,27.32,54205.57
4118204,Paranaguá,2008,138748,824.2,168.34,28802.63
4118204,Paranaguá,2009,139796,824.2,169.61,24813.54
4118204,Paranaguá,2010,140636,824.2,170.63,28926.65
4118204,Paranaguá,2011,141477,824.2,171.65,34230.38
4118204,Paranaguá,2012,142452,824.2,172.84,37479.64
4118204,Paranaguá,2013,148232,824.2,179.85,41722.17
4118204,Paranaguá,2014,149467,824.2,181.35,43306.16
4118204,Paranaguá,2015,150660,824.2,182.8,47255.78
4118204,Paranaguá,2016,151829,824.2,184.21,54721.75
4118204,Paranaguá,2017,152975,824.2,185.6,64457.8
4118204,Paranaguá,2018,153666,824.2,186.44,63610.07
4118204,Paranaguá,2019,154936,824.2,187.98,62839.87
4118204,Paranaguá,2020,156174,824.2,189.49,77431.12
4118204,Paranaguá,2021,157378,824.2,190.95,86714.2
4118204,Paranaguá,2022,154858,824.2,187.89,105694.39
4118204,Paranaguá,2023,152339,824.2,184.83,100379.44
4118204,Paranaguá,2024,149819,824.2,181.78,102067.85
4118204,Paranaguá,2025,150104,824.2,182.12,101874.05
4118204,Paranaguá,2026,150104,824.2,182.12,101874.05
4118303,Paranapoema,2008,2781,176.4,15.77,10401.65
4118303,Paranapoema,2009,2818,176.4,15.98,9898.51
4118303,Paranapoema,2010,2820,176.4,15.99,11564.18
4118303,Paranapoema,2011,2822,176.4,16.0,12154.85
4118303,Paranapoema,2012,2852,176.4,16.17,13159.19
4118303,Paranapoema,2013,2980,176.4,16.89,14234.9
4118303,Paranapoema,2014,3016,176.4,17.1,15484.08
4118303,Paranapoema,2015,3050,176.4,17.29,17272.46
4118303,Paranapoema,2016,3084,176.4,17.48,19304.47
4118303,Paranapoema,2017,3117,176.4,17.67,21162.34
4118303,Paranapoema,2018,3164,176.4,17.94,21016.12
4118303,Paranapoema,2019,3203,176.4,18.16,19106.77
4118303,Paranapoema,2020,3241,176.4,18.37,23950.02
4118303,Paranapoema,2021,3277,176.4,18.58,28080.87
4118303,Paranapoema,2022,2977,176.4,16.88,26698.35
4118303,Paranapoema,2023,2678,176.4,15.18,33151.98
4118303,Paranapoema,2024,2378,176.4,13.48,37334.31
4118303,Paranapoema,2025,2352,176.4,13.33,37747.02
4118303,Paranapoema,2026,2352,176.4,13.33,37747.02
4118402,Paranavaí,2008,82133,1205.6,68.13,11008.78
4118402,Paranavaí,2009,82716,1205.6,68.61,11610.86
4118402,Paranavaí,2010,82378,1205.6,68.33,13374.41
4118402,Paranavaí,2011,82039,1205.6,68.05,15095.22
4118402,Paranavaí,2012,82472,1205.6,68.41,17962.53
4118402,Paranavaí,2013,85643,1205.6,71.04,20440.49
4118402,Paranavaí,2014,86218,1205.6,71.51,22464.31
4118402,Paranavaí,2015,86773,1205.6,71.97,24552.23
4118402,Paranavaí,2016,87316,1205.6,72.43,25479.98
4118402,Paranavaí,2017,87850,1205.6,72.87,30158.91
4118402,Paranavaí,2018,87813,1205.6,72.84,30152.96
4118402,Paranavaí,2019,88374,1205.6,73.3,30410.48
4118402,Paranavaí,2020,88922,1205.6,73.76,30911.79
4118402,Paranavaí,2021,89454,1205.6,74.2,35546.74
4118402,Paranavaí,2022,91478,1205.6,75.88,37951.61
4118402,Paranavaí,2023,93501,1205.6,77.56,44809.84
4118402,Paranavaí,2024,95525,1205.6,79.23,43860.4
4118402,Paranavaí,2025,96209,1205.6,79.8,43548.58
4118402,Paranavaí,2026,96209,1205.6,79.8,43548.58
4118451,Pato Bragado,2008,4867,135.9,35.81,11824.12
4118451,Pato Bragado,2009,4947,135.9,36.4,10687.29
4118451,Pato Bragado,2010,4914,135.9,36.16,13460.11
4118451,Pato Bragado,2011,4882,135.9,35.92,15472.55
4118451,Pato Bragado,2012,4939,135.9,36.34,16209.76
4118451,Pato Bragado,2013,5170,135.9,38.04,21607.93
4118451,Pato Bragado,2014,5239,135.9,38.55,24362.86
4118451,Pato Bragado,2015,5304,135.9,39.03,24704.75
4118451,Pato Bragado,2016,5369,135.9,39.51,28049.17
4118451,Pato Bragado,2017,5432,135.9,39.97,29336.34
4118451,Pato Bragado,2018,5535,135.9,40.73,29832.34
4118451,Pato Bragado,2019,5610,135.9,41.28,30413.9
4118451,Pato Bragado,2020,5684,135.9,41.82,38500.0
4118451,Pato Bragado,2021,5755,135.9,42.35,42308.08
4118451,Pato Bragado,2022,5816,135.9,42.8,38397.87
4118451,Pato Bragado,2023,5878,135.9,43.25,45890.44
4118451,Pato Bragado,2024,5939,135.9,43.7,45419.09
4118451,Pato Bragado,2025,6004,135.9,44.18,44927.38
4118451,Pato Bragado,2026,6004,135.9,44.18,44927.38
4118501,Pato Branco,2008,69478,540.1,128.64,18880.55
4118501,Pato Branco,2009,70160,540.1,129.9,20628.99
4118501,Pato Branco,2010,71654,540.1,132.67,21965.65
4118501,Pato Branco,2011,73148,540.1,135.43,24374.53
4118501,Pato Branco,2012,73901,540.1,136.83,29301.97
4118501,Pato Branco,2013,77230,540.1,142.99,32776.05
4118501,Pato Branco,2014,78136,540.1,144.67,36198.15
4118501,Pato Branco,2015,79011,540.1,146.29,38832.9
4118501,Pato Branco,2016,79869,540.1,147.88,41739.04
4118501,Pato Branco,2017,80710,540.1,149.44,44605.85
4118501,Pato Branco,2018,81893,540.1,151.63,46841.89
4118501,Pato Branco,2019,82881,540.1,153.45,48322.11
4118501,Pato Branco,2020,83843,540.1,155.24,49713.32
4118501,Pato Branco,2021,84779,540.1,156.97,53646.37
4118501,Pato Branco,2022,88720,540.1,164.27,61371.64
4118501,Pato Branco,2023,92661,540.1,171.56,62786.89
4118501,Pato Branco,2024,96602,540.1,178.86,60225.42
4118501,Pato Branco,2025,97821,540.1,181.12,59474.92
4118501,Pato Branco,2026,97821,540.1,181.12,59474.92
4118600,Paula Freitas,2008,5691,422.2,13.48,19053.07
4118600,Paula Freitas,2009,5751,422.2,13.62,19342.72
4118600,Paula Freitas,2010,5607,422.2,13.28,23746.39
4118600,Paula Freitas,2011,5463,422.2,12.94,25498.99
4118600,Paula Freitas,2012,5491,422.2,13.01,30283.19
4118600,Paula Freitas,2013,5700,422.2,13.5,37059.82
4118600,Paula Freitas,2014,5737,422.2,13.59,40416.94
4118600,Paula Freitas,2015,5773,422.2,13.67,39468.21
4118600,Paula Freitas,2016,5808,422.2,13.76,41725.03
4118600,Paula Freitas,2017,5842,422.2,13.84,45904.31
4118600,Paula Freitas,2018,5837,422.2,13.83,48727.77
4118600,Paula Freitas,2019,5873,422.2,13.91,47686.36
4118600,Paula Freitas,2020,5908,422.2,13.99,60284.87
4118600,Paula Freitas,2021,5942,422.2,14.07,74042.75
4118600,Paula Freitas,2022,5887,422.2,13.94,85490.4
4118600,Paula Freitas,2023,5833,422.2,13.82,83753.13
4118600,Paula Freitas,2024,5778,422.2,13.69,84550.36
4118600,Paula Freitas,2025,5706,422.2,13.51,85617.25
4118600,Paula Freitas,2026,5706,422.2,13.51,85617.25
4118709,Paulo Frontin,2008,7327,364.2,20.12,15953.73
4118709,Paulo Frontin,2009,7398,364.2,20.31,16686.81
4118709,Paulo Frontin,2010,7169,364.2,19.68,18063.75
4118709,Paulo Frontin,2011,6940,364.2,19.06,21741.07
4118709,Paulo Frontin,2012,6966,364.2,19.13,24205.14
4118709,Paulo Frontin,2013,7219,364.2,19.82,28523.34
4118709,Paulo Frontin,2014,7256,364.2,19.92,32822.08
4118709,Paulo Frontin,2015,7291,364.2,20.02,31963.24
4118709,Paulo Frontin,2016,7326,364.2,20.12,36704.61
4118709,Paulo Frontin,2017,7360,364.2,20.21,39577.99
4118709,Paulo Frontin,2018,7321,364.2,20.1,41993.03
4118709,Paulo Frontin,2019,7354,364.2,20.19,43579.96
4118709,Paulo Frontin,2020,7387,364.2,20.28,52018.68
4118709,Paulo Frontin,2021,7418,364.2,20.37,53481.26
4118709,Paulo Frontin,2022,7068,364.2,19.41,65368.99
4118709,Paulo Frontin,2023,6719,364.2,18.45,70524.63
4118709,Paulo Frontin,2024,6369,364.2,17.49,74400.22
4118709,Paulo Frontin,2025,6414,364.2,17.61,73878.24
4118709,Paulo Frontin,2026,6414,364.2,17.61,73878.24
4118808,Peabiru,2008,13371,469.5,28.48,11002.24
4118808,Peabiru,2009,13347,469.5,28.43,10342.25
4118808,Peabiru,2010,13491,469.5,28.73,9894.97
4118808,Peabiru,2011,13635,469.5,29.04,12284.2
4118808,Peabiru,2012,13645,469.5,29.06,14059.73
4118808,Peabiru,2013,14087,469.5,30.0,17373.96
4118808,Peabiru,2014,14116,469.5,30.07,17897.85
4118808,Peabiru,2015,14144,469.5,30.13,19769.65
4118808,Peabiru,2016,14171,469.5,30.18,21694.31
4118808,Peabiru,2017,14198,469.5,30.24,22582.41
4118808,Peabiru,2018,13985,469.5,29.79,23403.15
4118808,Peabiru,2019,13996,469.5,29.81,22536.65
4118808,Peabiru,2020,14007,469.5,29.83,30304.28
4118808,Peabiru,2021,14017,469.5,29.86,32405.58
4118808,Peabiru,2022,13843,469.5,29.48,26938.38
4118808,Peabiru,2023,13670,469.5,29.12,38821.73
4118808,Peabiru,2024,13496,469.5,28.75,39322.24
4118808,Peabiru,2025,13494,469.5,28.74,39328.07
4118808,Peabiru,2026,13494,469.5,28.74,39328.07
4118857,Perobal,2008,5179,409.8,12.64,12781.81
4118857,Perobal,2009,5163,409.8,12.6,14135.58
4118857,Perobal,2010,5422,409.8,13.23,15184.06
4118857,Perobal,2011,5681,409.8,13.86,18276.18
4118857,Perobal,2012,5708,409.8,13.93,20656.27
4118857,Perobal,2013,5923,409.8,14.45,21380.21
4118857,Perobal,2014,5960,409.8,14.54,20523.49
4118857,Perobal,2015,5995,409.8,14.63,22745.45
4118857,Perobal,2016,6029,409.8,14.71,25089.4
4118857,Perobal,2017,6105,409.8,14.9,25415.23
4118857,Perobal,2018,6092,409.8,14.87,29981.62
4118857,Perobal,2019,6127,409.8,14.95,29871.06
4118857,Perobal,2020,6160,409.8,15.03,40386.04
4118857,Perobal,2021,6194,409.8,15.11,45509.04
4118857,Perobal,2022,6628,409.8,16.17,36657.06
4118857,Perobal,2023,7062,409.8,17.23,50261.68
4118857,Perobal,2024,7496,409.8,18.29,47351.65
4118857,Perobal,2025,7599,409.8,18.54,46709.83
4118857,Perobal,2026,7599,409.8,18.54,46709.83
4118907,Pérola,2008,9637,236.7,40.71,14447.23
4118907,Pérola,2009,9665,236.7,40.83,14085.05
4118907,Pérola,2010,9972,236.7,42.13,21786.7
4118907,Pérola,2011,10280,236.7,43.43,31725.19
4118907,Pérola,2012,10348,236.7,43.72,34545.52
4118907,Pérola,2013,10765,236.7,45.48,47115.84
4118907,Pérola,2014,10852,236.7,45.85,49172.13
4118907,Pérola,2015,10937,236.7,46.21,42555.09
4118907,Pérola,2016,11020,236.7,46.56,32087.3
4118907,Pérola,2017,11101,236.7,46.9,42593.28
4118907,Pérola,2018,11144,236.7,47.08,30398.87
4118907,Pérola,2019,11234,236.7,47.46,40836.03
4118907,Pérola,2020,11321,236.7,47.83,35257.22
4118907,Pérola,2021,11406,236.7,48.19,31534.72
4118907,Pérola,2022,11696,236.7,49.41,27538.47
4118907,Pérola,2023,11985,236.7,50.63,30373.47
4118907,Pérola,2024,12275,236.7,51.86,29655.89
4118907,Pérola,2025,12389,236.7,52.34,29383.0
4118907,Pérola,2026,12389,236.7,52.34,29383.0
4119004,Pérola d'Oeste,2008,7222,205.7,35.11,9043.48
4119004,Pérola d'Oeste,2009,7202,205.7,35.01,9202.86
4119004,Pérola d'Oeste,2010,6959,205.7,33.83,11221.73
4119004,Pérola d'Oeste,2011,6716,205.7,32.65,12720.07
4119004,Pérola d'Oeste,2012,6672,205.7,32.44,12612.56
4119004,Pérola d'Oeste,2013,6822,205.7,33.16,18091.62
4119004,Pérola d'Oeste,2014,6783,205.7,32.98,19320.36
4119004,Pérola d'Oeste,2015,6746,205.7,32.8,20432.26
4119004,Pérola d'Oeste,2016,6710,205.7,32.62,23689.42
4119004,Pérola d'Oeste,2017,6674,205.7,32.45,23285.59
4119004,Pérola d'Oeste,2018,6407,205.7,31.15,25973.78
4119004,Pérola d'Oeste,2019,6347,205.7,30.86,24583.74
4119004,Pérola d'Oeste,2020,6288,205.7,30.57,34275.13
4119004,Pérola d'Oeste,2021,6232,205.7,30.3,38182.28
4119004,Pérola d'Oeste,2022,6233,205.7,30.3,28151.77
4119004,Pérola d'Oeste,2023,6234,205.7,30.31,43389.0
4119004,Pérola d'Oeste,2024,6235,205.7,30.31,43382.04
4119004,Pérola d'Oeste,2025,6218,205.7,30.23,43500.64
4119004,Pérola d'Oeste,2026,6218,205.7,30.23,43500.64
4119103,Piên,2008,11632,255.2,45.58,38082.96
4119103,Piên,2009,11811,255.2,46.28,34938.96
4119103,Piên,2010,11579,255.2,45.37,35860.78
4119103,Piên,2011,11347,255.2,44.46,39314.88
4119103,Piên,2012,11454,255.2,44.88,43891.57
4119103,Piên,2013,11956,255.2,46.85,48881.4
4119103,Piên,2014,12086,255.2,47.36,51270.56
4119103,Piên,2015,12211,255.2,47.85,55877.08
4119103,Piên,2016,12334,255.2,48.33,56064.46
4119103,Piên,2017,12455,255.2,48.8,59338.74
4119103,Piên,2018,12606,255.2,49.4,63033.24
4119103,Piên,2019,12746,255.2,49.95,65845.05
4119103,Piên,2020,12882,255.2,50.48,56068.08
4119103,Piên,2021,13015,255.2,51.0,70666.85
4119103,Piên,2022,13403,255.2,52.52,68816.38
4119103,Piên,2023,13791,255.2,54.04,61868.25
4119103,Piên,2024,14179,255.2,55.56,60175.26
4119103,Piên,2025,14409,255.2,56.46,59214.73
4119103,Piên,2026,14409,255.2,56.46,59214.73
4119152,Pinhais,2008,116984,61.0,1917.77,26370.99
4119152,Pinhais,2009,118319,61.0,1939.66,24956.94
4119152,Pinhais,2010,118326,61.0,1939.77,32407.93
4119152,Pinhais,2011,118334,61.0,1939.9,33067.53
4119152,Pinhais,2012,119379,61.0,1957.03,37731.43
4119152,Pinhais,2013,124528,61.0,2041.44,39831.98
4119152,Pinhais,2014,125808,61.0,2062.43,40720.8
4119152,Pinhais,2015,127045,61.0,2082.7,40075.09
4119152,Pinhais,2016,128256,61.0,2102.56,41994.46
4119152,Pinhais,2017,129445,61.0,2122.05,43228.56
4119152,Pinhais,2018,130789,61.0,2144.08,44774.6
4119152,Pinhais,2019,132157,61.0,2166.51,48889.31
4119152,Pinhais,2020,133490,61.0,2188.36,47717.93
4119152,Pinhais,2021,134788,61.0,2209.64,59077.62
4119152,Pinhais,2022,133592,61.0,2190.03,64066.49
4119152,Pinhais,2023,132395,61.0,2170.41,74418.23
4119152,Pinhais,2024,131199,61.0,2150.8,75096.62
4119152,Pinhais,2025,131255,61.0,2151.72,75064.58
4119152,Pinhais,2026,131255,61.0,2151.72,75064.58
4119202,Pinhalão,2008,6030,221.2,27.26,9840.63
4119202,Pinhalão,2009,6005,221.2,27.15,8855.62
4119202,Pinhalão,2010,6110,221.2,27.62,11387.56
4119202,Pinhalão,2011,6215,221.2,28.1,16608.05
4119202,Pinhalão,2012,6215,221.2,28.1,17869.51
4119202,Pinhalão,2013,6409,221.2,28.97,17511.62
4119202,Pinhalão,2014,6417,221.2,29.01,17608.38
4119202,Pinhalão,2015,6425,221.2,29.05,23117.2
4119202,Pinhalão,2016,6433,221.2,29.08,24800.09
4119202,Pinhalão,2017,6440,221.2,29.11,26622.05
4119202,Pinhalão,2018,6327,221.2,28.6,24868.5
4119202,Pinhalão,2019,6326,221.2,28.6,24295.13
4119202,Pinhalão,2020,6324,221.2,28.59,29740.51
4119202,Pinhalão,2021,6323,221.2,28.58,39771.47
4119202,Pinhalão,2022,6451,221.2,29.16,43484.11
4119202,Pinhalão,2023,6579,221.2,29.74,38290.17
4119202,Pinhalão,2024,6707,221.2,30.32,37559.42
4119202,Pinhalão,2025,6676,221.2,30.18,37733.82
4119202,Pinhalão,2026,6676,221.2,30.18,37733.82
4119251,Pinhal de São Bento,2008,2598,97.6,26.62,7952.27
4119251,Pinhal de São Bento,2009,2600,97.6,26.64,8292.69
4119251,Pinhal de São Bento,2010,2615,97.6,26.79,9842.07
4119251,Pinhal de São Bento,2011,2630,97.6,26.95,11173.0
4119251,Pinhal de São Bento,2012,2635,97.6,27.0,10922.96
4119251,Pinhal de São Bento,2013,2724,97.6,27.91,13301.4
4119251,Pinhal de São Bento,2014,2732,97.6,27.99,14602.86
4119251,Pinhal de São Bento,2015,2740,97.6,28.07,14804.01
4119251,Pinhal de São Bento,2016,2749,97.6,28.17,17357.58
4119251,Pinhal de São Bento,2017,2757,97.6,28.25,18085.96
4119251,Pinhal de São Bento,2018,2725,97.6,27.92,18949.36
4119251,Pinhal de São Bento,2019,2731,97.6,27.98,20113.15
4119251,Pinhal de São Bento,2020,2737,97.6,28.04,24859.34
4119251,Pinhal de São Bento,2021,2742,97.6,28.09,29265.5
4119251,Pinhal de São Bento,2022,2768,97.6,28.36,22589.6
4119251,Pinhal de São Bento,2023,2793,97.6,28.62,29396.35
4119251,Pinhal de São Bento,2024,2819,97.6,28.88,29125.22
4119251,Pinhal de São Bento,2025,2805,97.6,28.74,29270.59
4119251,Pinhal de São Bento,2026,2805,97.6,28.74,29270.59
4119301,Pinhão,2008,30144,2005.8,15.03,20851.81
4119301,Pinhão,2009,30295,2005.8,15.1,20659.09
4119301,Pinhão,2010,30321,2005.8,15.12,24318.33
4119301,Pinhão,2011,30347,2005.8,15.13,28256.43
4119301,Pinhão,2012,30480,2005.8,15.2,30388.45
4119301,Pinhão,2013,31617,2005.8,15.76,32883.51
4119301,Pinhão,2014,31800,2005.8,15.85,28673.87
4119301,Pinhão,2015,31978,2005.8,15.94,38773.13
4119301,Pinhão,2016,32152,2005.8,16.03,58905.98
4119301,Pinhão,2017,32322,2005.8,16.11,45386.08
4119301,Pinhão,2018,32219,2005.8,16.06,48650.7
4119301,Pinhão,2019,32391,2005.8,16.15,48564.35
4119301,Pinhão,2020,32559,2005.8,16.23,48027.98
