cod_ibge,ano,municipio,populacao
4125704,2015,São Miguel do Iguaçu,27197
4125704,2016,São Miguel do Iguaçu,27330
4125704,2017,São Miguel do Iguaçu,27461
4125704,2018,São Miguel do Iguaçu,27325
4125704,2019,São Miguel do Iguaçu,27452
4125704,2020,São Miguel do Iguaçu,27576
4125704,2021,São Miguel do Iguaçu,27696
4125704,2022,São Miguel do Iguaçu,28530
4125704,2023,São Miguel do Iguaçu,29364
4125704,2024,São Miguel do Iguaçu,30198
4125704,2025,São Miguel do Iguaçu,30416
4125704,2026,São Miguel do Iguaçu,30416
4125753,2008,São Pedro do Iguaçu,6633
4125753,2009,São Pedro do Iguaçu,6561
4125753,2010,São Pedro do Iguaçu,6496
4125753,2011,São Pedro do Iguaçu,6431
4125753,2012,São Pedro do Iguaçu,6373
4125753,2013,São Pedro do Iguaçu,6495
4125753,2014,São Pedro do Iguaçu,6440
4125753,2015,São Pedro do Iguaçu,6388
4125753,2016,São Pedro do Iguaçu,6336
4125753,2017,São Pedro do Iguaçu,6286
4125753,2018,São Pedro do Iguaçu,5976
4125753,2019,São Pedro do Iguaçu,5897
4125753,2020,São Pedro do Iguaçu,5820
4125753,2021,São Pedro do Iguaçu,5745
4125753,2022,São Pedro do Iguaçu,5753
4125753,2023,São Pedro do Iguaçu,5761
4125753,2024,São Pedro do Iguaçu,5769
4125753,2025,São Pedro do Iguaçu,5730
4125753,2026,São Pedro do Iguaçu,5730
4125803,2008,São Pedro do Ivaí,9887
4125803,2009,São Pedro do Ivaí,9921
4125803,2010,São Pedro do Ivaí,10071
4125803,2011,São Pedro do Ivaí,10221
4125803,2012,São Pedro do Ivaí,10272
4125803,2013,São Pedro do Ivaí,10664
4125803,2014,São Pedro do Ivaí,10733
4125803,2015,São Pedro do Ivaí,10799
4125803,2016,São Pedro do Ivaí,10864
4125803,2017,São Pedro do Ivaí,10928
4125803,2018,São Pedro do Ivaí,10915
4125803,2019,São Pedro do Ivaí,10981
4125803,2020,São Pedro do Ivaí,11046
4125803,2021,São Pedro do Ivaí,11109
4125803,2022,São Pedro do Ivaí,10276
4125803,2023,São Pedro do Ivaí,9444
4125803,2024,São Pedro do Ivaí,8611
4125803,2025,São Pedro do Ivaí,8514
4125803,2026,São Pedro do Ivaí,8514
4125902,2008,São Pedro do Paraná,2580
4125902,2009,São Pedro do Paraná,2561
4125902,2010,São Pedro do Paraná,2517
4125902,2011,São Pedro do Paraná,2473
4125902,2012,São Pedro do Paraná,2454
4125902,2013,São Pedro do Paraná,2506
4125902,2014,São Pedro do Paraná,2490
4125902,2015,São Pedro do Paraná,2474
4125902,2016,São Pedro do Paraná,2459
4125902,2017,São Pedro do Paraná,2443
4125902,2018,São Pedro do Paraná,2338
4125902,2019,São Pedro do Paraná,2313
4125902,2020,São Pedro do Paraná,2289
4125902,2021,São Pedro do Paraná,2265
4125902,2022,São Pedro do Paraná,2417
4125902,2023,São Pedro do Paraná,2570
4125902,2024,São Pedro do Paraná,2722
4125902,2025,São Pedro do Paraná,2726
4125902,2026,São Pedro do Paraná,2726
4126009,2008,São Sebastião da Amoreira,8976
4126009,2009,São Sebastião da Amoreira,9012
4126009,2010,São Sebastião da Amoreira,8822
4126009,2011,São Sebastião da Amoreira,8632
4126009,2012,São Sebastião da Amoreira,8638
4126009,2013,São Sebastião da Amoreira,8917
4126009,2014,São Sebastião da Amoreira,8935
4126009,2015,São Sebastião da Amoreira,8952
4126009,2016,São Sebastião da Amoreira,8968
4126009,2017,São Sebastião da Amoreira,8985
4126009,2018,São Sebastião da Amoreira,8847
4126009,2019,São Sebastião da Amoreira,8853
4126009,2020,São Sebastião da Amoreira,8859
4126009,2021,São Sebastião da Amoreira,8865
4126009,2022,São Sebastião da Amoreira,8610
4126009,2023,São Sebastião da Amoreira,8355
4126009,2024,São Sebastião da Amoreira,8100
4126009,2025,São Sebastião da Amoreira,8063
4126009,2026,São Sebastião da Amoreira,8063
4126108,2008,São Tomé,5482
4126108,2009,São Tomé,5522
4126108,2010,São Tomé,5448
4126108,2011,São Tomé,5373
4126108,2012,São Tomé,5395
4126108,2013,São Tomé,5595
4126108,2014,São Tomé,5626
4126108,2015,São Tomé,5657
4126108,2016,São Tomé,5686
4126108,2017,São Tomé,5715
4126108,2018,São Tomé,5693
4126108,2019,São Tomé,5722
4126108,2020,São Tomé,5750
4126108,2021,São Tomé,5778
4126108,2022,São Tomé,5615
4126108,2023,São Tomé,5453
4126108,2024,São Tomé,5290
4126108,2025,São Tomé,5282
4126108,2026,São Tomé,5282
4126678,2008,Tamarana,11413
4126678,2009,Tamarana,11577
4126678,2010,Tamarana,12018
4126678,2011,Tamarana,12458
4126678,2012,Tamarana,12647
4126678,2013,Tamarana,13298
4126678,2014,Tamarana,13518
4126678,2015,Tamarana,13730
4126678,2016,Tamarana,13939
4126678,2017,Tamarana,14143
4126678,2018,Tamarana,14548
4126678,2019,Tamarana,14797
4126678,2020,Tamarana,15040
4126678,2021,Tamarana,15277
4126678,2022,Tamarana,13733
4126678,2023,Tamarana,12189
4126678,2024,Tamarana,10645
4126678,2025,Tamarana,10540
4126678,2026,Tamarana,10540
4126702,2008,Tamboara,4757
4126702,2009,Tamboara,4804
4126702,2010,Tamboara,4750
4126702,2011,Tamboara,4696
4126702,2012,Tamboara,4726
4126702,2013,Tamboara,4915
4126702,2014,Tamboara,4954
4126702,2015,Tamboara,4991
4126702,2016,Tamboara,5028
4126702,2017,Tamboara,5064
4126702,2018,Tamboara,5080
4126702,2019,Tamboara,5120
4126702,2020,Tamboara,5158
4126702,2021,Tamboara,5196
4126702,2022,Tamboara,5124
4126702,2023,Tamboara,5051
4126702,2024,Tamboara,4979
4126702,2025,Tamboara,4986
4126702,2026,Tamboara,4986
4126801,2008,Tapejara,15170
4126801,2009,Tapejara,15367
4126801,2010,Tapejara,15040
4126801,2011,Tapejara,14712
4126801,2012,Tapejara,14822
4126801,2013,Tapejara,15434
4126801,2014,Tapejara,15572
4126801,2015,Tapejara,15704
4126801,2016,Tapejara,15835
4126801,2017,Tapejara,15962
4126801,2018,Tapejara,16062
4126801,2019,Tapejara,16205
4126801,2020,Tapejara,16345
4126801,2021,Tapejara,16480
4126801,2022,Tapejara,16405
4126801,2023,Tapejara,16330
4126801,2024,Tapejara,16255
4126801,2025,Tapejara,16326
4126801,2026,Tapejara,16326
4126900,2008,Tapira,5944
4126900,2009,Tapira,5904
4126900,2010,Tapira,5853
4126900,2011,Tapira,5802
4126900,2012,Tapira,5769
4126900,2013,Tapira,5906
4126900,2014,Tapira,5878
4126900,2015,Tapira,5851
4126900,2016,Tapira,5824
4126900,2017,Tapira,5798
4126900,2018,Tapira,5584
4126900,2019,Tapira,5539
4126900,2020,Tapira,5495
4126900,2021,Tapira,5452
4126900,2022,Tapira,5572
4126900,2023,Tapira,5693
4126900,2024,Tapira,5813
4126900,2025,Tapira,5807
4126900,2026,Tapira,5807
4127007,2008,Teixeira Soares,10337
4127007,2009,Teixeira Soares,10548
4127007,2010,Teixeira Soares,10496
4127007,2011,Teixeira Soares,10444
4127007,2012,Teixeira Soares,10599
4127007,2013,Teixeira Soares,11140
4127007,2014,Teixeira Soares,11321
4127007,2015,Teixeira Soares,11495
4127007,2016,Teixeira Soares,11666
4127007,2017,Teixeira Soares,11834
4127007,2018,Teixeira Soares,12163
4127007,2019,Teixeira Soares,12367
4127007,2020,Teixeira Soares,12567
4127007,2021,Teixeira Soares,12761
4127007,2022,Teixeira Soares,11701
4127007,2023,Teixeira Soares,10641
4127007,2024,Teixeira Soares,9581
4127007,2025,Teixeira Soares,9540
4127007,2026,Teixeira Soares,9540
4127106,2008,Telêmaco Borba,68584
4127106,2009,Telêmaco Borba,69278
4127106,2010,Telêmaco Borba,69906
4127106,2011,Telêmaco Borba,70535
4127106,2012,Telêmaco Borba,71176
4127106,2013,Telêmaco Borba,74270
4127106,2014,Telêmaco Borba,75054
4127106,2015,Telêmaco Borba,75809
4127106,2016,Telêmaco Borba,76550
4127106,2017,Telêmaco Borba,77276
4127106,2018,Telêmaco Borba,78135
4127106,2019,Telêmaco Borba,78974
4127106,2020,Telêmaco Borba,79792
4127106,2021,Telêmaco Borba,80588
4127106,2022,Telêmaco Borba,79453
4127106,2023,Telêmaco Borba,78317
4127106,2024,Telêmaco Borba,77182
4127106,2025,Telêmaco Borba,77479
4127106,2026,Telêmaco Borba,77479
4127205,2008,Terra Boa,15041
4127205,2009,Terra Boa,15069
4127205,2010,Terra Boa,15466
4127205,2011,Terra Boa,15864
4127205,2012,Terra Boa,15948
4127205,2013,Terra Boa,16562
4127205,2014,Terra Boa,16674
4127205,2015,Terra Boa,16781
4127205,2016,Terra Boa,16887
4127205,2017,Terra Boa,16991
4127205,2018,Terra Boa,16984
4127205,2019,Terra Boa,17094
4127205,2020,Terra Boa,17200
4127205,2021,Terra Boa,17304
4127205,2022,Terra Boa,17552
4127205,2023,Terra Boa,17800
4127205,2024,Terra Boa,18048
4127205,2025,Terra Boa,18168
4127205,2026,Terra Boa,18168
4127304,2008,Terra Rica,14955
4127304,2009,Terra Rica,15060
4127304,2010,Terra Rica,15196
4127304,2011,Terra Rica,15331
4127304,2012,Terra Rica,15437
4127304,2013,Terra Rica,16063
4127304,2014,Terra Rica,16197
4127304,2015,Terra Rica,16326
4127304,2016,Terra Rica,16453
4127304,2017,Terra Rica,16578
4127304,2018,Terra Rica,16652
4127304,2019,Terra Rica,16789
4127304,2020,Terra Rica,16924
4127304,2021,Terra Rica,17054
4127304,2022,Terra Rica,16366
4127304,2023,Terra Rica,15677
4127304,2024,Terra Rica,14989
4127304,2025,Terra Rica,14961
4127304,2026,Terra Rica,14961
4127403,2008,Terra Roxa,16707
4127403,2009,Terra Roxa,16734
4127403,2010,Terra Roxa,16764
4127403,2011,Terra Roxa,16795
4127403,2012,Terra Roxa,16829
4127403,2013,Terra Roxa,17402
4127403,2014,Terra Roxa,17461
4127403,2015,Terra Roxa,17517
4127403,2016,Terra Roxa,17573
4127403,2017,Terra Roxa,17627
4127403,2018,Terra Roxa,17439
4127403,2019,Terra Roxa,17481
4127403,2020,Terra Roxa,17522
4127403,2021,Terra Roxa,17562
4127403,2022,Terra Roxa,17891
4127403,2023,Terra Roxa,18219
4127403,2024,Terra Roxa,18548
4127403,2025,Terra Roxa,18636
4127403,2026,Terra Roxa,18636
4127502,2008,Tibagi,19345
4127502,2009,Tibagi,19421
4127502,2010,Tibagi,19418
4127502,2011,Tibagi,19414
4127502,2012,Tibagi,19482
4127502,2013,Tibagi,20184
4127502,2014,Tibagi,20283
4127502,2015,Tibagi,20377
4127502,2016,Tibagi,20470
4127502,2017,Tibagi,20562
4127502,2018,Tibagi,20436
4127502,2019,Tibagi,20522
4127502,2020,Tibagi,20607
4127502,2021,Tibagi,20688
4127502,2022,Tibagi,20560
4127502,2023,Tibagi,20432
4127502,2024,Tibagi,20304
4127502,2025,Tibagi,20374
4127502,2026,Tibagi,20374
4127601,2008,Tijucas do Sul,13633
4127601,2009,Tijucas do Sul,13762
4127601,2010,Tijucas do Sul,14237
4127601,2011,Tijucas do Sul,14712
4127601,2012,Tijucas do Sul,14881
4127601,2013,Tijucas do Sul,15575
4127601,2014,Tijucas do Sul,15776
4127601,2015,Tijucas do Sul,15970
4127601,2016,Tijucas do Sul,16161
4127601,2017,Tijucas do Sul,16348
4127601,2018,Tijucas do Sul,16646
4127601,2019,Tijucas do Sul,16868
4127601,2020,Tijucas do Sul,17084
4127601,2021,Tijucas do Sul,17295
4127601,2022,Tijucas do Sul,17623
4127601,2023,Tijucas do Sul,17951
4127601,2024,Tijucas do Sul,18279
4127601,2025,Tijucas do Sul,18458
4127601,2026,Tijucas do Sul,18458
4127700,2008,Toledo,115136
4127700,2009,Toledo,116774
4127700,2010,Toledo,118854
4127700,2011,Toledo,120934
4127700,2012,Toledo,122502
4127700,2013,Toledo,128448
4127700,2014,Toledo,130295
4127700,2015,Toledo,132077
4127700,2016,Toledo,133824
4127700,2017,Toledo,135538
4127700,2018,Toledo,138572
4127700,2019,Toledo,140635
4127700,2020,Toledo,142645
4127700,2021,Toledo,144601
4127700,2022,Toledo,149274
4127700,2023,Toledo,153947
4127700,2024,Toledo,158620
4127700,2025,Toledo,160701
4127700,2026,Toledo,160701
4127809,2008,Tomazina,8920
4127809,2009,Tomazina,8808
4127809,2010,Tomazina,8756
4127809,2011,Tomazina,8704
4127809,2012,Tomazina,8619
4127809,2013,Tomazina,8776
4127809,2014,Tomazina,8696
4127809,2015,Tomazina,8619
4127809,2016,Tomazina,8544
4127809,2017,Tomazina,8470
4127809,2018,Tomazina,8032
4127809,2019,Tomazina,7918
4127809,2020,Tomazina,7807
4127809,2021,Tomazina,7699
4127809,2022,Tomazina,7964
4127809,2023,Tomazina,8230
4127809,2024,Tomazina,8495
4127809,2025,Tomazina,8523
4127809,2026,Tomazina,8523
4127858,2008,Três Barras do Paraná,12073
4127858,2009,Três Barras do Paraná,12088
4127858,2010,Três Barras do Paraná,11956
4127858,2011,Três Barras do Paraná,11825
4127858,2012,Três Barras do Paraná,11825
4127858,2013,Três Barras do Paraná,12196
4127858,2014,Três Barras do Paraná,12212
4127858,2015,Três Barras do Paraná,12227
4127858,2016,Três Barras do Paraná,12242
4127858,2017,Três Barras do Paraná,12256
4127858,2018,Três Barras do Paraná,12043
4127858,2019,Três Barras do Paraná,12040
4127858,2020,Três Barras do Paraná,12038
4127858,2021,Três Barras do Paraná,12036
4127858,2022,Três Barras do Paraná,11756
4127858,2023,Três Barras do Paraná,11477
4127858,2024,Três Barras do Paraná,11197
4127858,2025,Três Barras do Paraná,11157
4127858,2026,Três Barras do Paraná,11157
4127882,2008,Tunas do Paraná,6465
4127882,2009,Tunas do Paraná,6753
4127882,2010,Tunas do Paraná,6606
4127882,2011,Tunas do Paraná,6460
4127882,2012,Tunas do Paraná,6656
4127882,2013,Tunas do Paraná,7127
4127882,2014,Tunas do Paraná,7347
4127882,2015,Tunas do Paraná,7559
4127882,2016,Tunas do Paraná,7767
4127882,2017,Tunas do Paraná,7971
4127882,2018,Tunas do Paraná,8509
4127882,2019,Tunas do Paraná,8769
4127882,2020,Tunas do Paraná,9022
4127882,2021,Tunas do Paraná,9269
4127882,2022,Tunas do Paraná,8280
4127882,2023,Tunas do Paraná,7291
4127882,2024,Tunas do Paraná,6302
4127882,2025,Tunas do Paraná,6304
4127882,2026,Tunas do Paraná,6304
4127908,2008,Tuneiras do Oeste,8806
4127908,2009,Tuneiras do Oeste,8777
4127908,2010,Tuneiras do Oeste,8724
4127908,2011,Tuneiras do Oeste,8671
4127908,2012,Tuneiras do Oeste,8647
4127908,2013,Tuneiras do Oeste,8887
4127908,2014,Tuneiras do Oeste,8873
4127908,2015,Tuneiras do Oeste,8860
4127908,2016,Tuneiras do Oeste,8847
4127908,2017,Tuneiras do Oeste,8833
4127908,2018,Tuneiras do Oeste,8599
4127908,2019,Tuneiras do Oeste,8566
4127908,2020,Tuneiras do Oeste,8533
4127908,2021,Tuneiras do Oeste,8502
4127908,2022,Tuneiras do Oeste,8366
4127908,2023,Tuneiras do Oeste,8231
4127908,2024,Tuneiras do Oeste,8095
4127908,2025,Tuneiras do Oeste,8067
4127908,2026,Tuneiras do Oeste,8067
4127957,2008,Tupãssi,7960
4127957,2009,Tupãssi,7947
4127957,2010,Tupãssi,7972
4127957,2011,Tupãssi,7996
4127957,2012,Tupãssi,7994
4127957,2013,Tupãssi,8243
4127957,2014,Tupãssi,8252
4127957,2015,Tupãssi,8261
4127957,2016,Tupãssi,8269
4127957,2017,Tupãssi,8277
4127957,2018,Tupãssi,8128
4127957,2019,Tupãssi,8124
4127957,2020,Tupãssi,8109
4127957,2021,Tupãssi,8105
4127957,2022,Tupãssi,8138
4127957,2023,Tupãssi,8171
4127957,2024,Tupãssi,8204
4127957,2025,Tupãssi,8208
4127957,2026,Tupãssi,8208
4127965,2008,Turvo,14391
4127965,2009,Turvo,14363
4127965,2010,Turvo,14040
4127965,2011,Turvo,13717
4127965,2012,Turvo,13628
4127965,2013,Turvo,13937
4127965,2014,Turvo,13860
4127965,2015,Turvo,13785
4127965,2016,Turvo,13712
4127965,2017,Turvo,13640
4127965,2018,Turvo,13340
4127965,2019,Turvo,13215
4127965,2020,Turvo,13095
4127965,2021,Turvo,12977
4127965,2022,Turvo,13466
4127965,2023,Turvo,13954
4127965,2024,Turvo,14443
4127965,2025,Turvo,14101
4127965,2026,Turvo,14101
4128005,2008,Ubiratã,21672
4128005,2009,Ubiratã,21558
4128005,2010,Ubiratã,21518
4128005,2011,Ubiratã,21479
4128005,2012,Ubiratã,21402
4128005,2013,Ubiratã,21971
4128005,2014,Ubiratã,21916
4128005,2015,Ubiratã,21864
4128005,2016,Ubiratã,21812
4128005,2017,Ubiratã,21762
4128005,2018,Ubiratã,21119
4128005,2019,Ubiratã,21013
4128005,2020,Ubiratã,20909
4128005,2021,Ubiratã,20809
4128005,2022,Ubiratã,22378
4128005,2023,Ubiratã,23948
4128005,2024,Ubiratã,25517
4128005,2025,Ubiratã,25732
4128005,2026,Ubiratã,25732
4128104,2008,Umuarama,98855
4128104,2009,Umuarama,99606
4128104,2010,Umuarama,100524
4128104,2011,Umuarama,101443
4128104,2012,Umuarama,102184
4128104,2013,Umuarama,106387
4128104,2014,Umuarama,107319
4128104,2015,Umuarama,108218
4128104,2016,Umuarama,109132
4128104,2017,Umuarama,109955
4128104,2018,Umuarama,110590
4128104,2019,Umuarama,111557
4128104,2020,Umuarama,112500
4128104,2021,Umuarama,113416
4128104,2022,Umuarama,116268
4128104,2023,Umuarama,119120
4128104,2024,Umuarama,121972
4128104,2025,Umuarama,123059
4128104,2026,Umuarama,123059
4128302,2008,Uniflor,2484
4128302,2009,Uniflor,2495
4128302,2010,Uniflor,2484
4128302,2011,Uniflor,2474
4128302,2012,Uniflor,2482
4128302,2013,Uniflor,2570
4128302,2014,Uniflor,2581
4128302,2015,Uniflor,2593
4128302,2016,Uniflor,2604
4128302,2017,Uniflor,2614
4128302,2018,Uniflor,2595
4128302,2019,Uniflor,2605
4128302,2020,Uniflor,2614
4128302,2021,Uniflor,2623
4128302,2022,Uniflor,2456
4128302,2023,Uniflor,2288
4128302,2024,Uniflor,2121
4128302,2025,Uniflor,2106
4128302,2026,Uniflor,2106
4128203,2008,União da Vitória,53048
4128203,2009,União da Vitória,53466
4128203,2010,União da Vitória,53262
4128203,2011,União da Vitória,53059
4128203,2012,União da Vitória,53372
4128203,2013,União da Vitória,55467
4128203,2014,União da Vitória,55874
4128203,2015,União da Vitória,56265
4128203,2016,União da Vitória,56650
4128203,2017,União da Vitória,57027
4128203,2018,União da Vitória,57111
4128203,2019,União da Vitória,57517
4128203,2020,União da Vitória,57913
4128203,2021,União da Vitória,58298
4128203,2022,União da Vitória,57664
4128203,2023,União da Vitória,57031
4128203,2024,União da Vitória,56397
4128203,2025,União da Vitória,56560
4128203,2026,União da Vitória,56560
4128401,2008,Uraí,11793
4128401,2009,Uraí,11774
4128401,2010,Uraí,11608
4128401,2011,Uraí,11441
4128401,2012,Uraí,11411
4128401,2013,Uraí,11729
4128401,2014,Uraí,11711
4128401,2015,Uraí,11695
4128401,2016,Uraí,11678
4128401,2017,Uraí,11662
4128401,2018,Uraí,11356
4128401,2019,Uraí,11314
4128401,2020,Uraí,11273
4128401,2021,Uraí,11233
4128401,2022,Uraí,10958
4128401,2023,Uraí,10682
4128401,2024,Uraí,10407
4128401,2025,Uraí,10308
4128401,2026,Uraí,10308
4128534,2008,Ventania,10948
4128534,2009,Ventania,11239
4128534,2010,Ventania,10672
4128534,2011,Ventania,10106
4128534,2012,Ventania,10249
4128534,2013,Ventania,10763
4128534,2014,Ventania,10934
4128534,2015,Ventania,11093
4128534,2016,Ventania,11252
4128534,2017,Ventania,11407
4128534,2018,Ventania,11703
4128534,2019,Ventania,11892
4128534,2020,Ventania,12088
4128534,2021,Ventania,12267
4128534,2022,Ventania,11438
4128534,2023,Ventania,10608
4128534,2024,Ventania,9779
4128534,2025,Ventania,9760
4128534,2026,Ventania,9760
4128559,2008,Vera Cruz do Oeste,9301
4128559,2009,Vera Cruz do Oeste,9257
4128559,2010,Vera Cruz do Oeste,9089
4128559,2011,Vera Cruz do Oeste,8921
4128559,2012,Vera Cruz do Oeste,8871
4128559,2013,Vera Cruz do Oeste,9081
4128559,2014,Vera Cruz do Oeste,9038
4128559,2015,Vera Cruz do Oeste,8998
4128559,2016,Vera Cruz do Oeste,8958
4128559,2017,Vera Cruz do Oeste,8918
4128559,2018,Vera Cruz do Oeste,8590
4128559,2019,Vera Cruz do Oeste,8521
4128559,2020,Vera Cruz do Oeste,8454
4128559,2021,Vera Cruz do Oeste,8389
4128559,2022,Vera Cruz do Oeste,8335
4128559,2023,Vera Cruz do Oeste,8281
4128559,2024,Vera Cruz do Oeste,8227
4128559,2025,Vera Cruz do Oeste,8178
4128559,2026,Vera Cruz do Oeste,8178
4128609,2008,Verê,8144
4128609,2009,Verê,8078
4128609,2010,Verê,7946
4128609,2011,Verê,7814
4128609,2012,Verê,7751
4128609,2013,Verê,7911
4128609,2014,Verê,7853
4128609,2015,Verê,7799
4128609,2016,Verê,7745
4128609,2017,Verê,7692
4128609,2018,Verê,7342
4128609,2019,Verê,7257
4128609,2020,Verê,7174
4128609,2021,Verê,7094
4128609,2022,Verê,7413
4128609,2023,Verê,7732
4128609,2024,Verê,8051
